,"market for curtain wall, triple glazing, coated, high perf alu frame","market for curtain wall, smart glazing, high perf alu frame","market for curtain wall, vacuum double glazing, coated, high perf alu frame","market for curtain wall, triple glazing, two coatings, xenon, high perf alu frame","market for curtain wall, double glazing, coated, high perf alu frame","market for curtain wall, single glazing, coated, low perf alu frame","market for curtain wall, double glazing, coated, krypton, high perf alu frame","market for curtain wall, triple glazing, two coatings, krypton, high perf alu frame","market for curtain wall, double glazing, two coatings, high perf alu frame","market for curtain wall, single glazing, low perf alu frame","market for curtain wall, double glazing, low perf alu frame","market for curtain wall, double skin facade","market for curtain wall, ccf","market for curtain wall, triple glazing, two coatings, high perf alu frame"
399,198.5255810132349,385.75867060801534,173.49691951763387,234.61201611800027,171.91296881811616,140.38103559941422,177.9172199525949,210.65412153400518,172.94944191612666,139.34028835888478,166.94772800069717,303.255333412279,452.8306230671213,198.645618578727
400,200.56054414874563,265.2840087880332,175.66128155694108,264.10427386240644,173.52612445965516,141.08611312704588,178.9144002824851,210.84107485308817,174.37823693325956,140.2304908958972,168.53855230213603,306.70759572373504,448.3924930530162,200.06452246803985
401,208.50013472228295,283.253651317819,182.68813503429732,257.7559740975194,180.86588465537028,146.59343132397714,185.98768006008845,218.71766364768288,181.9713513538805,145.4834091661262,173.69771047212345,320.1021061180682,472.61892347966955,208.47407493632207
402,194.77237588255994,340.6361430250644,171.04049873893464,247.8038891867447,169.15109593433854,139.53235644093144,176.95406269318408,209.76803167632934,169.89015620063867,138.7902496214062,165.16389044670578,302.4488422152737,450.1504408983487,194.16209808306073
403,207.0043965152268,281.2743644453724,181.06947776648818,243.95385264648357,179.47204526160218,146.67221653041588,186.11368762971657,220.14197537211524,180.52445543634147,145.6154684372748,174.16239526746165,318.89800838254365,471.82661985808875,206.8586949629838
404,201.81324461241994,349.3536782206316,176.03247683387193,227.41229143174075,174.3267229775102,141.36485506948895,179.7468037774205,212.31366149891107,175.34705737550215,140.3403126007907,168.71207832155292,308.3025432257675,462.72049559626487,201.47349888349237
405,223.779266349168,363.11793741755065,197.93315978372274,268.62088648486485,196.30778089358625,163.11831066166508,202.3978893912809,235.72323333500097,197.24710789901388,162.17511124471775,190.95050481755817,349.6677335294856,483.2272187988089,223.5430161325341
406,212.15520696817777,388.44427050259924,188.0649413006507,239.73550993569694,185.98523887976256,155.13044011623387,190.4953785957491,220.90696606592397,186.8976464931076,154.21427009528225,181.20380588832546,333.9066772996182,468.7976241236954,211.88668472856824
407,201.36771325733406,310.5077375304863,176.8875223088126,237.55570609215496,174.6737405713741,143.06974893152014,179.47026066815118,210.8633140747961,175.6896632739792,142.04963486678355,169.5482992998249,311.75020625068316,461.33502865386,201.2702718510058
408,202.7036562448392,473.4147571125126,177.85916770633833,250.03579047354344,175.4489753292676,143.31639991105405,180.25842196860015,212.19853974664323,176.4604231847102,142.30078267354264,170.64005929227582,310.4849853522565,460.4716792991136,202.57964489101792
409,200.5359787854593,323.26698176647324,175.7069067912526,253.93749126895042,173.68014601602545,141.70262312140702,179.73080624460445,212.3891159226185,174.7812309604847,140.59699744385637,168.22539285200503,308.11736825629055,464.6210736046247,200.2877950761584
410,201.67720162268222,511.7569115245784,176.91190782123772,236.62783305896554,175.06587719223964,144.2744718609521,179.27792234960688,209.37257046891182,175.79680926676247,143.54052553777544,170.34115924948088,313.66576147421137,480.0620767739789,200.94847785844692
411,204.34413024123214,552.1741964073248,178.46315250770704,251.93980649570167,176.57849358713722,144.49667521166586,182.9838025823397,216.62331317291532,177.26305562582675,143.80928949566504,172.35619201703176,313.6230034609337,480.82519857715096,203.81269388174456
412,198.4756978211832,354.9963406602014,172.40644877288793,255.65847861452548,170.5078152533134,137.86288068108928,174.86407480286346,206.7290540050253,171.29384674233953,137.07361014476743,166.0424795912034,302.17314794731607,459.4734753236963,198.01653617227
413,199.24701165186494,243.83019670101564,174.7904675629468,240.91877428096646,172.88068755555793,142.43754804609586,178.59537427803616,210.40805472536903,173.65749799473414,141.65753668801608,168.8139846501533,309.46592847306925,456.3286043939943,198.9786789526338
414,198.1385674849619,312.7901187503944,173.35148749072317,239.06725319588725,171.57047477782731,140.92096601752039,177.01608080217048,208.76691111254928,172.45126902450795,140.03654038447985,167.38983823016096,303.6637757871323,460.3733065215507,197.87569970455598
415,214.88284964447598,266.1151638141831,189.41426692933206,239.93824376559544,187.75398354131272,156.02988086657572,194.51991383154933,228.18942185712046,188.66673035272257,155.11337200330166,182.850791331426,336.6530539026617,485.83293842313475,214.65756077960614
416,206.57395432957662,290.6417057856378,180.68913634865106,243.54714716796448,179.106022272672,146.59609499906395,185.1417850807415,217.84323716932002,180.14416807615342,145.55366909476268,174.08835620221822,317.2469952538091,466.9283673340865,205.7717080249753
417,245.93319549034155,440.0447954009236,219.32898227153268,294.1062630461675,217.47153912467272,184.23647920985883,222.5277218010802,255.8935784011684,218.26742703585285,183.43730544092816,212.4270632168298,394.74230544540603,528.9888484714711,245.7812066791133
418,204.83681595464103,392.8265264021949,179.95722059037215,233.05422541456,177.79014534393022,144.67291151276896,181.46938559150445,211.9116727676141,178.54409519428037,143.91585000177804,171.31102920530708,316.0324976373515,476.5771452269786,204.55319079160984
419,203.19091744647645,386.1386021480954,178.45788134055869,234.77505525995977,176.30977586621916,144.99913535696192,182.12112319669242,214.58843257637923,177.24487203270473,144.06018340983084,171.88017583182634,315.48011606605877,459.7551742931982,202.96573694447062
420,213.73130666201098,316.31809006949834,188.4549221745046,240.69517492626466,186.73898778077526,154.8932348932907,192.35646400990055,224.31908327336023,187.42288669147388,154.2065149590108,182.01934953723028,335.0392678104574,472.33314725679776,213.08412740919724
421,203.89157435421296,367.09815660532354,178.15277201909853,244.34819370971533,176.44787807399007,143.1814352189953,181.13178924831377,212.859528901249,177.27560452003544,142.35029574157036,170.85121991948748,312.04157941572123,460.8321534836258,203.4917047532684
422,211.14456280924557,281.91063158055715,184.35808443990987,271.0859913083958,182.44177986485957,149.34232682002636,187.53045367240983,220.68909034737095,183.2405759571689,148.54023936194332,177.67418553358252,325.8375294284178,505.8126254286275,210.51174217621548
423,195.91759853117168,283.39122948072503,171.08505908222602,232.23019157468144,169.2470491576109,138.0445815575395,175.01712479916824,206.96207044757602,169.91037865604443,137.37851798982433,164.85758937978986,300.73441628010283,454.27323474120425,195.42191915924363
424,205.10070699278242,339.6282131696518,179.7168554399122,246.864170055984,177.64901938971215,144.7758502544229,182.09373034245357,213.60122483676017,178.58556752665098,143.83543532919361,172.8122963188554,315.63017801924696,447.51513473025057,204.71179823178872
425,199.79973648078365,383.2518042682398,174.8619175701644,240.76723857380784,173.1227745601467,141.7090706617258,177.58982851910645,208.6178805692753,174.11673762662886,140.71101197261316,168.2256394594745,307.76330002624684,454.5087260483191,199.68377193143797
426,196.42771302136063,285.9336274972278,171.31554954866345,228.68548844616217,169.44228707132248,137.86211054309476,174.58161000654508,206.5176033763396,170.29483426089172,137.0060491919166,165.01817391111558,299.6724657572893,451.73487652393766,196.23895926877017
427,208.58613001681437,312.9174391967485,182.37777973577477,261.24813835059626,180.53134974273493,146.1791244517975,186.58238075208595,220.2955225195783,181.4288379237771,145.27793642845836,174.43130160015522,316.38804105395394,465.62128388937936,208.19345901735778
428,211.13575346457873,373.03569696941497,184.961300707408,257.6854238259203,183.3699195412677,150.52793108754346,188.65084142630127,221.85675531375153,184.44758592784498,149.44581965595597,178.7840235421257,324.5895532291958,460.6056153755016,211.29490797863767
429,186.0374815095469,282.9694153234943,161.79646208782285,214.53088842714433,160.33571032612224,129.97151792429054,165.69438301993188,196.32060971308357,161.1637568635236,129.14005764890575,155.88568766974518,282.67874576338863,430.1345951649964,185.60326548722924
430,202.08706165408796,303.6536162680907,176.29701110090642,244.20647832950215,175.03519840176662,143.79643011165754,181.244661393232,213.94087427878762,175.76139913272345,143.0672342971167,171.16908157120878,311.1531781773963,460.0312523672101,201.52194799575187
431,208.8576110183175,458.2921985188346,181.88369237431777,251.97588997927636,180.80124982366823,146.91534966737908,186.38353667368773,219.64717782158468,181.5588277658908,146.1546482902622,175.4840691916826,319.8837977709168,462.8693420059708,208.48260383959223
432,194.33509118972026,315.3339474030041,169.26995206587304,221.18348140373118,167.97081202832229,137.407459075535,172.05080481294456,202.16317297743467,168.76810890054986,136.6068791503867,163.4774060289915,298.521730599546,452.0484961256226,194.00318422940376
433,228.58858899410703,398.5215023812963,203.79073436832263,273.3105891420167,202.15576014264633,170.65045208427063,207.7383245452419,240.0752641265227,203.3983853155865,169.40270299203743,196.6689788919076,365.6743091483793,485.5955098863572,228.91013470107004
434,215.65206620728006,354.0890997292907,188.30171034244955,257.6517004245987,186.7570116218152,151.51280635481126,193.35119058561395,229.3165995111006,188.24525463377555,150.01842657526288,180.01468658548512,328.8176377398801,485.32956263849877,216.12823992498772
435,194.15835384543215,296.9079113144413,170.40674956784486,239.51527321408102,168.1679688618553,137.91581499095483,172.08674811799702,201.55995894532992,169.0849576826941,136.99504748970847,164.1102113369324,299.83699448796796,441.02147477986955,193.72240481328183
436,197.655029002961,283.28251981082104,173.70945861246113,244.20056949917085,172.03302229496478,141.5416658569324,177.26706778721166,207.74364429067944,172.86320600950594,140.70805115829518,167.30378277393572,307.653864514845,438.04395961372404,197.27555231478945
437,193.03539279116328,407.42851439348624,170.06526554130562,223.41331089177706,167.5886700988981,138.28176898316138,175.09809588358092,207.82638889147918,168.36727944252058,137.49994987370076,163.33827888847503,300.605169219125,448.1475341727188,192.8075392017633
438,220.06257420288878,339.03502062505885,194.08750492985698,255.71472578224825,191.89343198393317,158.4271472317356,196.68155353102733,229.43059359949663,192.84938752281445,157.46724940601013,186.4980080330423,342.4568135571798,491.50720911179525,219.8543482684414
439,197.66434041964672,327.40295206104224,172.82826140325034,245.86815038374112,171.16132295491397,139.63433969412193,176.55001591868734,208.42088420916497,172.35421416135802,138.43653168108978,166.12325755118215,303.3754370675776,441.50799369113355,197.64349964656643
440,208.0682946599162,287.0447431981892,181.74910072264976,239.51617168569922,180.06799372302095,146.6794878040995,186.48096785580938,220.81937909580574,181.08578876388776,145.6574992449783,174.86243221125397,317.52667331399107,474.9893394988751,207.9934316166669
441,192.01388867944664,342.72885772851345,167.81349365323092,230.29904181395818,166.1005198648766,135.0822504272465,171.39518006463538,202.62708386356346,167.10282729926664,134.07581236053753,161.31543027992342,294.95351563192656,425.59424930788214,192.03776231561807
442,190.94792154630412,375.6832638078931,166.10319988048724,227.80039703151235,164.5888688346303,133.65324989852456,170.32462507262116,201.81526939458203,165.3138734953062,132.9252552962736,160.51912483189483,290.5968958567002,433.1439438927143,190.34375953553257
443,205.21492365329854,400.2067288932636,180.1814834253153,235.04201789810458,178.43833482853964,147.66213162139186,183.11443451129878,214.2798758998223,179.33494952889205,146.76182236230582,174.03648859335456,319.9596379454688,474.27370211660815,204.9276771952742
444,200.19842800024523,345.8695506486671,175.19590309594338,252.4552824463894,173.390813021388,140.932288289765,178.8544349990484,211.57591312111907,174.84883926979978,139.4682508247737,167.20195313815117,307.8737251981939,457.3461729628338,200.64866838459392
445,198.7359285182983,268.5135808438055,174.1052794208913,225.65036628144344,172.15468314572382,141.4158625340373,177.0770658377696,208.49645638419415,173.0324722505364,140.53445472984862,167.72514852033837,308.07669656562246,465.44502499127174,198.65169145019578
446,225.10347169687736,342.34198195802435,200.38599535627304,254.01257051342617,199.08333031307876,168.73672951021393,205.85487791398356,238.25307309763477,199.8463021666752,167.97061232588024,194.98128285619288,360.3194240971488,474.0089229450133,224.70998088578875
447,203.36978673573606,334.71495333125887,177.98753854618917,232.87277909337132,176.2003857176786,144.4652038105355,181.525867530578,213.73567064519358,177.0304129700837,143.63176017187774,171.66895490408092,312.8741697471889,471.9675190630257,203.0847096435111
448,195.86612411669302,368.2497668333038,170.92459988149457,229.59796108872928,169.49542266088793,138.40557394265826,174.53078322822776,206.10898981607292,170.5422373357834,137.35444447809326,164.24046328627304,301.5785437080542,459.2266466753939,196.03827157196508
449,203.00976654806024,381.7587769084197,178.27501353776958,235.65791402572458,176.24628941270765,144.46827046729103,183.05268937273547,216.6713752834104,177.3989941293496,143.31081289576122,171.07469448689272,312.76499451537035,460.41310403627443,203.05857436016927
450,225.00383976593182,367.464436169265,198.96581294943124,249.59443220316277,197.0929667739002,164.17208879341345,205.35712963066817,241.44339681665156,198.0572246765196,163.20385780829739,191.5771408324153,353.2233125231106,510.2729135598442,224.91507221749933
451,207.07675953202656,377.0021398561497,181.80089834551447,256.240778193265,179.9586886258602,147.598926373777,185.14800346458148,217.38107972984216,180.87339309352004,146.6804517873791,174.47508073641276,321.5573989543006,470.5177508266947,207.00245018653177
452,218.9399666613665,877.9111354734191,192.53410234857932,246.04897205017096,190.9363628780221,157.1025146611818,196.85129229030974,230.62295387540485,191.9712542880458,156.06335668077674,185.24724016788863,339.21556934939133,479.0070657324707,218.79309527031785
453,196.4381966103262,433.39691489279767,171.78640279276524,236.4011387499671,170.02403621867427,139.19824848465632,174.9979495745552,206.0120703583295,170.95689518288947,138.26154323176718,165.38091755044812,303.0372064723448,448.2127948641675,196.06424470645555
454,207.4156213680758,332.5916103517932,182.7325111588229,244.2318261460985,181.08864601162034,150.31495402278165,186.9345862098687,218.9270095909184,181.9467703242087,149.45328798938252,176.53309656933806,323.81175612849466,465.2541737404005,207.23509819715605
455,191.23487279933474,267.00829156985594,166.9274689771112,222.0737091919984,165.25358410474507,134.65818306726595,169.01942391419925,198.85222720711636,166.20398009274044,133.70387035929306,160.42316297761846,293.86991319083364,445.4960108781549,191.32054676650014
456,209.4313728763634,502.23597542920595,183.90260495289058,250.2798576343057,181.62340186176687,149.3224362687878,187.48014110029837,220.87002818033073,182.44118915279614,148.5012775860553,177.40147835518061,321.81517429499456,481.21384355537157,209.15655088927332
457,213.62240588572845,295.093943624776,188.59413544864216,237.74116733041794,186.65265134852783,155.68418515689166,191.02198555808843,222.3298593519956,187.62475865022336,154.70807045865502,182.4454328294406,333.9606683453606,482.86350141219987,213.59119091413424
458,201.94022309859264,324.1065099647379,176.56615681253,240.8978401852627,174.43531969411342,141.65599408583185,179.45434517863274,212.16676113161083,175.53111443382934,140.555679227545,168.90627807033215,310.3424684580444,465.02240158870546,202.12871043861202
459,207.81306305347158,353.1163231164452,182.26383412719468,271.7398179494044,180.31626604121885,148.14583755978768,186.0723181841314,218.67814218877155,181.12343903917807,147.33533842397014,175.6810056571289,319.9903244034445,475.59732381982525,207.16604066550465
460,200.80127640443854,321.81043268571693,174.57744693019438,244.84684894785627,172.98355912921508,140.301869867525,177.47553442020407,209.6838386882529,174.0431036666747,139.23795952631752,168.22409559888072,306.0110075269437,459.20144014360835,200.69989192099925
461,210.61052293928483,342.6183151310359,184.4948182478167,256.63017950183416,182.45469917880573,149.0887926820077,187.0713142864,219.4330737177526,183.28854671717247,148.25150707813452,177.17179401622693,323.76643364882136,485.75102333144895,210.19984566344155
462,215.3188947372097,360.65356016350376,190.07408579845963,260.7825509609653,188.372013588099,155.7984218228598,192.34482229517332,223.25660673319663,189.33321539260595,154.83325545651124,183.25850099823148,337.4168099349077,452.07907495162965,215.31098737126888
463,209.5835865753714,380.8630739641923,184.4078809468288,239.28309506658377,182.65854729877046,151.17803662535903,192.77700827085678,229.9203984641316,183.7757335076268,150.0562436010372,177.67617756522617,325.89745339880136,479.4521364129557,209.68347651347096
464,196.02306405334636,322.2227138986502,171.1943728550313,226.5485174446184,169.45544867905184,138.1275806177044,175.3324390304523,207.46341447605863,170.18894210936313,137.39106387011887,164.4810746129282,300.3362862479655,458.3280159600639,195.70943353236532
465,202.90242650092142,323.34259277496704,176.72310525764803,224.07235062049764,175.07110731550003,141.9103039256559,182.2182982904413,217.0624969617274,175.9879014942207,140.98973009992457,169.31457326041,310.09517189115024,470.45747592437306,202.7681160827416
466,187.22273925797165,234.52420402125892,162.69925761976512,235.0440137124688,161.20255693510987,130.6640906917131,166.0927542342528,196.52391257895923,162.12145211215523,129.74141085228305,156.59517339504862,285.71141052465345,439.3833207805863,186.74351809964648
467,214.41206215454315,344.4361308708307,188.26319905352827,249.54057922554082,186.26388576534347,152.7893358798761,192.5627230039861,227.07096110852913,187.34578992571036,151.70297145120787,180.68018652569347,330.5690759933847,489.42360200939504,214.47328684788903
468,202.21770390318258,337.42133135254824,177.29392520208455,245.7727165931113,175.62294985546893,144.26298500920385,180.17138409096947,211.10734134271442,176.4516354494675,143.43088283650454,170.90046895470704,310.70623405329064,460.08223869183934,202.01047196666562
469,204.41142667774074,261.2609061026633,179.3281087632199,243.04934569361387,176.8469833488797,145.15737178811725,180.94247337057854,212.03733645872205,177.54114451116868,144.46035061142138,172.46881228866872,316.4703029655935,486.9817426353686,203.84635695465744
470,192.74789457679162,248.8083315876123,168.1051506348104,225.10308819704193,166.50615470442173,135.94010371304785,171.94449366657892,203.23119571817196,167.28869730681083,135.15433495018516,162.60784728487317,295.0029748122099,437.1593782944507,192.35451736665635
471,190.6133092871184,307.68520314271035,166.450163695766,223.1048302601269,164.93755506188174,135.20164013485353,172.76187217396097,206.04907563345012,165.6124030562822,134.52401086790627,160.57162876946012,294.4986342668037,452.181686846902,190.40044255289834
472,207.23388264886478,346.4043962308448,182.79840690225612,254.10450917843679,181.02484275231805,149.1124851570655,185.5076186197665,216.05968751899795,181.86932061888425,148.2645277918096,175.83928974582489,321.22733845406003,443.97472294840094,207.09413570417368
473,209.3997238938567,290.80623572190234,183.5204368002991,233.80244000909562,181.6924704330468,148.75371560941605,187.13840396836474,220.1765079735324,182.5848720727796,147.85763456847332,176.41173422305482,322.29734674948696,475.6658587938194,209.28463956193613
474,201.60201717761922,328.75637416894864,176.27450002379027,238.07314606373959,174.3387092337267,142.42784477988238,179.84188465126,212.43296582391872,175.171845783849,141.5912749682347,169.3055450434958,310.70705990872597,469.9786515446249,201.4266192140211
475,195.52067315700248,424.1620524255636,171.02068728411246,223.81355597593827,169.03627105484293,137.60744841022034,173.94768651950963,205.35292083967718,170.07628578665322,136.56314465090233,164.09585362203148,297.64867357812943,446.02706265562585,195.53008960112993
476,205.6039504037599,317.2644014899607,180.86900745721974,247.96876887100026,179.10570703129497,148.45495486626734,184.71509964944443,216.56516857438783,180.03882905874346,147.51798723116505,174.38223613043039,320.1678072181678,473.44702161626617,205.34638475690036
477,222.3272658535353,333.3272275363247,196.7515067432501,265.183116254331,194.69586362281302,161.78220145420153,200.6968892162091,234.10491678592044,195.86096693114408,160.61229362019066,189.34241415169538,349.13860695247973,482.7775339435837,222.10286407341954
478,206.20654712941226,311.3803787716458,180.86704958628596,234.40877557365783,179.26539491106846,147.9098284002638,184.7718532172778,217.24367332550406,180.26236802870815,146.90874525201613,174.63582443540005,320.98443185474224,469.94628639420847,206.23075700815863
479,216.2438666839199,418.41963982484424,189.45148082835397,252.63348893378586,187.70635903316006,154.2509253146905,195.1652652908056,230.66599376342546,188.54937341891298,153.40442649550312,182.41670058802137,330.2108479455666,503.6891090831503,215.74819017391283
480,195.7431514152074,276.4523003441922,172.1218705540703,238.3656297738747,170.10903185415856,139.25511955411136,174.99261690204864,204.92291059231155,170.99959386251533,138.36088848539123,165.41564915366868,301.57083743403075,424.81238653173045,195.15574108390462
481,189.99181976670712,279.018934539108,165.49810100823512,228.3287580072021,163.73111805150052,133.13518487100143,167.80922336184457,197.65735760440555,164.51969745573004,132.34335730640902,159.64583436564635,289.8077154785132,436.05918247386336,189.5011492961643
482,201.59473963170788,254.25570847283737,176.39780823767788,243.33868257539368,174.54284042892073,142.79966026443748,179.24456924268654,210.5812928659055,175.36713396581956,141.97196681851193,169.5765235882696,310.14215500265493,472.1118788452599,201.17783708789088
483,194.17807669644145,363.51964313829615,169.40502480750288,249.89399522109224,167.43438046179142,136.1667496787645,172.73656990769098,204.8999181438599,168.65384612590935,134.9422531566602,162.59454786105778,297.89894603361745,448.7636546247336,194.2955357884165
484,212.91397150593215,453.26999211174484,186.4014072503024,270.84112488033054,184.80957105292242,150.75430556849588,189.67255501762756,222.44191977007756,185.79349612672257,149.76631981719527,178.96081108418045,326.5167685632091,484.13023790911757,212.71595060271628
485,195.80042628920344,404.69803015679804,170.53636317613265,237.62741965039055,168.5866029008827,135.27569847614754,172.65375767223023,203.49543751657026,169.48032865287163,134.378287993448,162.73313698440742,296.37153023726177,448.8503693238448,195.3611268950673
486,214.9149098212987,299.01637635665475,186.5170463829938,243.09557712825,184.82859463863832,148.37063317511266,189.8878391622352,224.77409999037693,185.98494099827283,147.20951980799828,179.11811842117518,323.25021895304496,482.49559327936635,214.65559995898718
487,220.03681807724115,340.6698861812711,192.69106389991907,264.6061863239939,191.11511614673714,156.88604913447512,197.79401053248253,233.4931301435691,192.26567565316026,155.73074705827437,185.0339659638737,341.5964442103975,513.6452685215909,220.135339453512
488,202.85443294224336,534.521002625698,177.06318904003888,229.09530261971884,175.48243171546446,143.02584600090137,181.27400869120189,213.907442178998,176.40397002282748,142.10050695210896,170.65942106925772,309.7834372590446,461.3233054307774,202.32428794482416
489,194.26600132157316,310.55850146781904,169.33800694351163,229.41397320512485,167.5843100225772,135.7075179116303,173.7289947299536,206.52750602001169,168.67390452419727,134.6134316941012,162.57417957019112,295.6127929873626,441.0679619289275,194.23813684815977
490,206.77974841778448,434.33023368994066,181.5312859326491,239.55612092770352,179.4533218010888,147.15391528962496,184.85690766110542,217.0704970793104,180.27061829796355,146.33325051085623,174.93956174854043,317.6264148024203,465.4012233955576,206.2633261641166
491,220.3674121525669,338.43635907066175,195.69494445104885,253.04522090187393,193.69003580470306,162.39090393521138,197.64781777428806,227.7968846838156,194.64032243943504,161.43669908670472,188.81887913647716,350.3946525627975,481.85364420748806,219.88132246124516
492,198.66091250449253,336.98598424574243,174.05495210718428,229.28390088099795,172.1694568095166,141.00165860990845,177.93396286448234,210.4326419354337,173.6905194566219,139.4743247957547,166.86658713495834,306.7363932382357,454.58059301173387,198.90363279668867
493,200.288486872429,368.0658688848925,175.8488430798419,255.03743943844776,174.18502268158377,143.432199129151,179.556452543106,210.6502477143899,174.98778410131365,142.6261275988432,169.31458859923413,310.41443543809027,459.62199104161374,199.90738821156773
494,208.21902628019356,274.2300108603172,182.71569376510908,263.33086794990055,180.67640764079874,148.21507011677383,187.9011541292398,222.92688171194126,181.77967331178374,147.1072585108011,175.26049610197796,322.08708740281656,481.50538760193626,208.4773894873841
495,204.6690003801331,341.4225589776824,180.76364178254127,234.58036578900425,178.19844717224333,147.73519983783441,184.80979474890043,217.27594046909797,179.07267088226746,146.85737353138188,173.74895985431175,319.5089151387281,479.9176350250073,204.05325047126396
496,194.42134730333092,437.3653638957406,169.72952430802596,230.3955437055905,167.47042676388008,136.04461352945492,175.66190558159138,210.13657832133487,168.1154420066057,135.39693885410222,163.40585953702816,297.11500734770266,451.9412911943423,193.75361967186623
497,212.78411041494834,368.888731192547,186.1269664130576,244.27277995576523,184.7594718525269,151.49265945024527,188.70605385755263,220.35781788785135,185.66962148758304,150.57875586263822,180.0727825541811,327.02660842519083,465.85244940674016,212.46465050655257
498,210.91838509777222,433.30899884607845,184.85259560977843,246.8923042999214,182.3411553162803,148.6626118815492,186.50721254985723,218.6166856689502,183.21236295999017,147.7878122007582,177.28388552690768,322.6499354541901,492.38587437497085,210.28457224191695
499,205.9908851786268,278.5459881727755,180.41295128866582,246.07036356721713,178.66680551187667,146.8517744357648,183.6643289887663,215.24170095018425,179.4756981657911,146.03954684921595,174.0423395067724,317.86519708846305,484.0290494644632,205.24664858581937
