Category,Subcategory,Unit,Step,Name,0
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_CH,i_i_2126_dsf_mean_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_CH,i_i_2126_dsf_mean_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_CH,i_j_2126_dsf_max_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_CH,i_j_2126_dsf_max_CH,0.38118906678017594
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_CH,i_j_2126_dsf_max_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_CH,i_j_2126_dsf_max_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_CH,i_j_2126_dsf_max_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_CH,i_j_2126_dsf_max_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_b_2126_dg5k_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_b_2126_dg5k_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_b_2126_dg5k_DE,-0.08268462425926759
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_b_2126_dg5k_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_b_2126_dg5k_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_b_2126_dg5k_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_c_2126_tg5k_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_c_2126_tg5k_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_c_2126_tg5k_DE,-0.45653486867899573
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_c_2126_tg5k_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_c_2126_tg5k_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_c_2126_tg5k_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_d_2126_tg5x_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_d_2126_tg5x_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_d_2126_tg5x_DE,-0.3850545815272668
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_d_2126_tg5x_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_d_2126_tg5x_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_d_2126_tg5x_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_e_2126_ccf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_e_2126_ccf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_e_2126_ccf_DE,-0.5883000952372879
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_e_2126_ccf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_e_2126_ccf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_e_2126_ccf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_f_2126_dg_vacuum_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_f_2126_dg_vacuum_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_f_2126_dg_vacuum_DE,-0.007588754075019022
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_f_2126_dg_vacuum_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_f_2126_dg_vacuum_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_f_2126_dg_vacuum_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_g_2126_dg_smart_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_g_2126_dg_smart_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_g_2126_dg_smart_DE,-0.9500810174329902
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_g_2126_dg_smart_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_g_2126_dg_smart_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_g_2126_dg_smart_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_h_2126_dsf_min_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_h_2126_dsf_min_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_h_2126_dsf_min_DE,-0.2193957018168136
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_h_2126_dsf_min_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_h_2126_dsf_min_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_h_2126_dsf_min_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_i_2126_dsf_mean_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_i_2126_dsf_mean_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_i_2126_dsf_mean_DE,-0.10398846581785619
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_i_2126_dsf_mean_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_i_2126_dsf_mean_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_i_2126_dsf_mean_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_j_2126_dsf_max_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_j_2126_dsf_max_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_j_2126_dsf_max_DE,-0.005017911099872154
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_j_2126_dsf_max_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_j_2126_dsf_max_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DE,i_j_2126_dsf_max_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_b_2126_dg5k_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_b_2126_dg5k_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_b_2126_dg5k_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_b_2126_dg5k_DK,0.2702861260481372
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_b_2126_dg5k_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_b_2126_dg5k_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_c_2126_tg5k_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_c_2126_tg5k_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_c_2126_tg5k_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_c_2126_tg5k_DK,0.19392097087484364
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_c_2126_tg5k_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_c_2126_tg5k_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_d_2126_tg5x_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_d_2126_tg5x_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_d_2126_tg5x_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_d_2126_tg5x_DK,0.2341578179140074
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_d_2126_tg5x_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_d_2126_tg5x_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_e_2126_ccf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_e_2126_ccf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_e_2126_ccf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_e_2126_ccf_DK,0.2448823183100731
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_e_2126_ccf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_e_2126_ccf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_f_2126_dg_vacuum_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_f_2126_dg_vacuum_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_f_2126_dg_vacuum_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_f_2126_dg_vacuum_DK,0.28476381762623815
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_f_2126_dg_vacuum_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_f_2126_dg_vacuum_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_g_2126_dg_smart_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_g_2126_dg_smart_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_g_2126_dg_smart_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_g_2126_dg_smart_DK,0.2162896396836408
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_g_2126_dg_smart_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_g_2126_dg_smart_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_h_2126_dsf_min_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_h_2126_dsf_min_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_h_2126_dsf_min_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_h_2126_dsf_min_DK,0.27248945210344144
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_h_2126_dsf_min_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_h_2126_dsf_min_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_i_2126_dsf_mean_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_i_2126_dsf_mean_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_i_2126_dsf_mean_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_i_2126_dsf_mean_DK,0.2982933966732847
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_i_2126_dsf_mean_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_i_2126_dsf_mean_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_j_2126_dsf_max_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_j_2126_dsf_max_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_j_2126_dsf_max_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_j_2126_dsf_max_DK,0.32046110328482624
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_j_2126_dsf_max_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_DK,i_j_2126_dsf_max_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_b_2126_dg5k_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_b_2126_dg5k_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_b_2126_dg5k_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_b_2126_dg5k_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_b_2126_dg5k_FR,0.34925382116502474
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_b_2126_dg5k_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_c_2126_tg5k_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_c_2126_tg5k_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_c_2126_tg5k_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_c_2126_tg5k_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_c_2126_tg5k_FR,0.33944293942366155
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_c_2126_tg5k_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_d_2126_tg5x_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_d_2126_tg5x_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_d_2126_tg5x_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_d_2126_tg5x_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_d_2126_tg5x_FR,0.37268990854500017
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_d_2126_tg5x_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_e_2126_ccf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_e_2126_ccf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_e_2126_ccf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_e_2126_ccf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_e_2126_ccf_FR,0.4312844344980563
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_e_2126_ccf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_f_2126_dg_vacuum_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_f_2126_dg_vacuum_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_f_2126_dg_vacuum_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_f_2126_dg_vacuum_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_f_2126_dg_vacuum_FR,0.3501698285453782
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_f_2126_dg_vacuum_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_g_2126_dg_smart_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_g_2126_dg_smart_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_g_2126_dg_smart_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_g_2126_dg_smart_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_g_2126_dg_smart_FR,0.4772336481156541
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_g_2126_dg_smart_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_h_2126_dsf_min_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_h_2126_dsf_min_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_h_2126_dsf_min_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_h_2126_dsf_min_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_h_2126_dsf_min_FR,0.3825355021896567
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_h_2126_dsf_min_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_i_2126_dsf_mean_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_i_2126_dsf_mean_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_i_2126_dsf_mean_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_i_2126_dsf_mean_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_i_2126_dsf_mean_FR,0.38829312452775433
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_i_2126_dsf_mean_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_j_2126_dsf_max_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_j_2126_dsf_max_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_j_2126_dsf_max_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_j_2126_dsf_max_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_j_2126_dsf_max_FR,0.3932782632123597
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_FR,i_j_2126_dsf_max_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_b_2126_dg5k_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_b_2126_dg5k_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_b_2126_dg5k_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_b_2126_dg5k_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_b_2126_dg5k_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_b_2126_dg5k_PL,-0.39793986326286274
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_c_2126_tg5k_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_c_2126_tg5k_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_c_2126_tg5k_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_c_2126_tg5k_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_c_2126_tg5k_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_c_2126_tg5k_PL,-1.0374884207261375
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_d_2126_tg5x_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_d_2126_tg5x_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_d_2126_tg5x_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_d_2126_tg5x_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_d_2126_tg5x_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_d_2126_tg5x_PL,-0.9381031069641139
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_e_2126_ccf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_e_2126_ccf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_e_2126_ccf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_e_2126_ccf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_e_2126_ccf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_e_2126_ccf_PL,-1.3324555831572096
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_f_2126_dg_vacuum_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_f_2126_dg_vacuum_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_f_2126_dg_vacuum_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_f_2126_dg_vacuum_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_f_2126_dg_vacuum_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_f_2126_dg_vacuum_PL,-0.26870296760327217
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_g_2126_dg_smart_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_g_2126_dg_smart_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_g_2126_dg_smart_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_g_2126_dg_smart_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_g_2126_dg_smart_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_g_2126_dg_smart_PL,-1.991823031341648
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_h_2126_dsf_min_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_h_2126_dsf_min_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_h_2126_dsf_min_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_h_2126_dsf_min_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_h_2126_dsf_min_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_h_2126_dsf_min_PL,-0.6587221095330335
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_i_2126_dsf_mean_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_i_2126_dsf_mean_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_i_2126_dsf_mean_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_i_2126_dsf_mean_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_i_2126_dsf_mean_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_i_2126_dsf_mean_PL,-0.46328584271383766
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_j_2126_dsf_max_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_j_2126_dsf_max_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_j_2126_dsf_max_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_j_2126_dsf_max_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_j_2126_dsf_max_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_9_PL,i_j_2126_dsf_max_PL,-0.29571895185506114
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_b_2126_dg5k_BE,0.36169103124223667
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_b_2126_dg5k_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_b_2126_dg5k_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_b_2126_dg5k_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_b_2126_dg5k_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_b_2126_dg5k_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_c_2126_tg5k_BE,0.33042354375523014
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_c_2126_tg5k_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_c_2126_tg5k_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_c_2126_tg5k_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_c_2126_tg5k_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_c_2126_tg5k_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_d_2126_tg5x_BE,0.36356963682301763
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_d_2126_tg5x_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_d_2126_tg5x_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_d_2126_tg5x_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_d_2126_tg5x_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_d_2126_tg5x_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_e_2126_ccf_BE,0.5291374538034701
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_e_2126_ccf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_e_2126_ccf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_e_2126_ccf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_e_2126_ccf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_e_2126_ccf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_f_2126_dg_vacuum_BE,0.37298920988485734
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_f_2126_dg_vacuum_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_f_2126_dg_vacuum_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_f_2126_dg_vacuum_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_f_2126_dg_vacuum_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_f_2126_dg_vacuum_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_g_2126_dg_smart_BE,0.3379766510350575
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_g_2126_dg_smart_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_g_2126_dg_smart_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_g_2126_dg_smart_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_g_2126_dg_smart_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_g_2126_dg_smart_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_h_2126_dsf_min_BE,0.4479743736283742
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_h_2126_dsf_min_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_h_2126_dsf_min_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_h_2126_dsf_min_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_9_BE,i_h_2126_dsf_min_FR,
