Category,Subcategory,Unit,Step,Name,0
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_i_2126_dg5_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_i_2126_dg5_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_i_2126_dg5_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_i_2126_dg5_FR,1.20575835093492
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_i_2126_dg5_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_j_2126_dg6_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_j_2126_dg6_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_j_2126_dg6_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_j_2126_dg6_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_j_2126_dg6_FR,1.6091004777237992
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_j_2126_dg6_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_n_2126_tg4_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_n_2126_tg4_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_n_2126_tg4_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_n_2126_tg4_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_n_2126_tg4_FR,1.3925757150453686
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_n_2126_tg4_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_o_2126_tg5_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_o_2126_tg5_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_o_2126_tg5_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_o_2126_tg5_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_o_2126_tg5_FR,1.426540640771134
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_o_2126_tg5_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_p_2126_tg6_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_p_2126_tg6_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_p_2126_tg6_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_p_2126_tg6_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_p_2126_tg6_FR,2.009803360413439
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_2FR,a_p_2126_tg6_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_b_2126_dg0_BE,1.7357867875874704
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_b_2126_dg0_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_b_2126_dg0_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_b_2126_dg0_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_b_2126_dg0_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_b_2126_dg0_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_h_2126_dg4_BE,0.9271479581769502
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_h_2126_dg4_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_h_2126_dg4_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_h_2126_dg4_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_h_2126_dg4_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_h_2126_dg4_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_i_2126_dg5_BE,1.1823492828250295
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_i_2126_dg5_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_i_2126_dg5_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_i_2126_dg5_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_i_2126_dg5_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_i_2126_dg5_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_j_2126_dg6_BE,1.5243519680616955
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_j_2126_dg6_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_j_2126_dg6_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_j_2126_dg6_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_j_2126_dg6_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_j_2126_dg6_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_n_2126_tg4_BE,1.3694190990297008
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_n_2126_tg4_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_n_2126_tg4_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_n_2126_tg4_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_n_2126_tg4_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_n_2126_tg4_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_o_2126_tg5_BE,1.3981343631701177
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_o_2126_tg5_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_o_2126_tg5_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_o_2126_tg5_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_o_2126_tg5_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_o_2126_tg5_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_p_2126_tg6_BE,1.891257126658344
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_p_2126_tg6_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_p_2126_tg6_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_p_2126_tg6_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_p_2126_tg6_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_3BE,a_p_2126_tg6_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_b_2126_dg0_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_b_2126_dg0_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_b_2126_dg0_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_b_2126_dg0_DK,2.405204062177339
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_b_2126_dg0_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_b_2126_dg0_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_h_2126_dg4_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_h_2126_dg4_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_h_2126_dg4_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_h_2126_dg4_DK,0.7908801795835737
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_h_2126_dg4_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_h_2126_dg4_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_i_2126_dg5_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_i_2126_dg5_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_i_2126_dg5_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_i_2126_dg5_DK,1.3195902556928145
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_i_2126_dg5_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_i_2126_dg5_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_j_2126_dg6_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_j_2126_dg6_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_j_2126_dg6_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_j_2126_dg6_DK,2.021209333785204
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_j_2126_dg6_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_j_2126_dg6_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_n_2126_tg4_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_n_2126_tg4_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_n_2126_tg4_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_n_2126_tg4_DK,1.5051800142185137
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_n_2126_tg4_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_n_2126_tg4_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_o_2126_tg5_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_o_2126_tg5_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_o_2126_tg5_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_o_2126_tg5_DK,1.5646726104516744
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_o_2126_tg5_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_o_2126_tg5_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_p_2126_tg6_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_p_2126_tg6_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_p_2126_tg6_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_p_2126_tg6_DK,2.586261317939555
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_p_2126_tg6_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_4DK,a_p_2126_tg6_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_b_2126_dg0_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_b_2126_dg0_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_b_2126_dg0_DE,2.78622084698486
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_b_2126_dg0_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_b_2126_dg0_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_b_2126_dg0_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_h_2126_dg4_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_h_2126_dg4_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_h_2126_dg4_DE,0.713319720893107
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_h_2126_dg4_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_h_2126_dg4_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_h_2126_dg4_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_i_2126_dg5_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_i_2126_dg5_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_i_2126_dg5_DE,1.397704633989925
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_i_2126_dg5_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_i_2126_dg5_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_i_2126_dg5_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_j_2126_dg6_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_j_2126_dg6_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_j_2126_dg6_DE,2.304009021187783
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_j_2126_dg6_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_j_2126_dg6_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_j_2126_dg6_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_n_2126_tg4_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_n_2126_tg4_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_n_2126_tg4_DE,1.5824519780163708
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_n_2126_tg4_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_n_2126_tg4_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_n_2126_tg4_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_o_2126_tg5_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_o_2126_tg5_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_o_2126_tg5_DE,1.6594623177617733
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_o_2126_tg5_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_o_2126_tg5_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_o_2126_tg5_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_p_2126_tg6_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_p_2126_tg6_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_p_2126_tg6_DE,2.981841582210383
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_p_2126_tg6_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_p_2126_tg6_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_5DE,a_p_2126_tg6_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_b_2126_dg0_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_b_2126_dg0_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_b_2126_dg0_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_b_2126_dg0_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_b_2126_dg0_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_b_2126_dg0_PL,11.172146398137038
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_h_2126_dg4_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_h_2126_dg4_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_h_2126_dg4_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_h_2126_dg4_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_h_2126_dg4_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_h_2126_dg4_PL,-0.9937342941158023
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_i_2126_dg5_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_i_2126_dg5_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_i_2126_dg5_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_i_2126_dg5_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_i_2126_dg5_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_i_2126_dg5_PL,3.1169500504486978
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_j_2126_dg6_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_j_2126_dg6_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_j_2126_dg6_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_j_2126_dg6_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_j_2126_dg6_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_j_2126_dg6_PL,8.528241703339061
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_n_2126_tg4_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_n_2126_tg4_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_n_2126_tg4_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_n_2126_tg4_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_n_2126_tg4_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_n_2126_tg4_PL,3.283156412671387
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_o_2126_tg5_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_o_2126_tg5_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_o_2126_tg5_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_o_2126_tg5_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_o_2126_tg5_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_o_2126_tg5_PL,3.7457206145441098
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_p_2126_tg6_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_p_2126_tg6_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_p_2126_tg6_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_p_2126_tg6_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_p_2126_tg6_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_1_6PL,a_p_2126_tg6_PL,11.688299612284078
ecosystem quality,freshwater ecotoxicity,CTU,step_1_1CH,a_b_2126_dg0_BE,
ecosystem quality,freshwater ecotoxicity,CTU,step_1_1CH,a_b_2126_dg0_CH,347.57505651040776
ecosystem quality,freshwater ecotoxicity,CTU,step_1_1CH,a_b_2126_dg0_DE,
ecosystem quality,freshwater ecotoxicity,CTU,step_1_1CH,a_b_2126_dg0_DK,
ecosystem quality,freshwater ecotoxicity,CTU,step_1_1CH,a_b_2126_dg0_FR,
ecosystem quality,freshwater ecotoxicity,CTU,step_1_1CH,a_b_2126_dg0_PL,
