Category,Subcategory,Unit,Step,Name,0
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_j_2126_dg6_vrf_DK,0.04714403425055701
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_j_2126_dg6_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_j_2126_dg6_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_n_2126_tg4_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_n_2126_tg4_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_n_2126_tg4_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_n_2126_tg4_vrf_DK,0.04081602096020764
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_n_2126_tg4_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_n_2126_tg4_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_o_2126_tg5_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_o_2126_tg5_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_o_2126_tg5_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_o_2126_tg5_vrf_DK,0.03429751896678053
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_o_2126_tg5_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_o_2126_tg5_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_p_2126_tg6_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_p_2126_tg6_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_p_2126_tg6_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_p_2126_tg6_vrf_DK,0.09871815999608817
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_p_2126_tg6_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_DK,f_p_2126_tg6_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_b_2126_dg0_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_b_2126_dg0_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_b_2126_dg0_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_b_2126_dg0_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_b_2126_dg0_vrf_FR,0.06018156549786533
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_b_2126_dg0_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_h_2126_dg4_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_h_2126_dg4_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_h_2126_dg4_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_h_2126_dg4_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_h_2126_dg4_vrf_FR,0.03704518250684274
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_h_2126_dg4_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_i_2126_dg5_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_i_2126_dg5_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_i_2126_dg5_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_i_2126_dg5_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_i_2126_dg5_vrf_FR,0.042065624907032785
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_i_2126_dg5_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_j_2126_dg6_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_j_2126_dg6_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_j_2126_dg6_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_j_2126_dg6_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_j_2126_dg6_vrf_FR,0.051976743302982825
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_j_2126_dg6_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_n_2126_tg4_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_n_2126_tg4_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_n_2126_tg4_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_n_2126_tg4_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_n_2126_tg4_vrf_FR,0.05516922343623193
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_n_2126_tg4_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_o_2126_tg5_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_o_2126_tg5_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_o_2126_tg5_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_o_2126_tg5_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_o_2126_tg5_vrf_FR,0.05378442952929896
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_o_2126_tg5_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_p_2126_tg6_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_p_2126_tg6_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_p_2126_tg6_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_p_2126_tg6_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_p_2126_tg6_vrf_FR,0.06746998355199683
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_FR,f_p_2126_tg6_vrf_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_b_2126_dg0_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_b_2126_dg0_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_b_2126_dg0_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_b_2126_dg0_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_b_2126_dg0_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_b_2126_dg0_vrf_PL,0.3601771627997178
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_h_2126_dg4_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_h_2126_dg4_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_h_2126_dg4_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_h_2126_dg4_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_h_2126_dg4_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_h_2126_dg4_vrf_PL,-0.5214909431712362
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_i_2126_dg5_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_i_2126_dg5_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_i_2126_dg5_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_i_2126_dg5_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_i_2126_dg5_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_i_2126_dg5_vrf_PL,-0.34036547706236225
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_j_2126_dg6_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_j_2126_dg6_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_j_2126_dg6_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_j_2126_dg6_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_j_2126_dg6_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_j_2126_dg6_vrf_PL,0.00624956743308706
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_n_2126_tg4_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_n_2126_tg4_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_n_2126_tg4_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_n_2126_tg4_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_n_2126_tg4_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_n_2126_tg4_vrf_PL,-0.08064102435592743
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_o_2126_tg5_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_o_2126_tg5_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_o_2126_tg5_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_o_2126_tg5_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_o_2126_tg5_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_o_2126_tg5_vrf_PL,-0.1306010521511841
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_p_2126_tg6_vrf_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_p_2126_tg6_vrf_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_p_2126_tg6_vrf_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_p_2126_tg6_vrf_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_p_2126_tg6_vrf_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_6_PL,f_p_2126_tg6_vrf_PL,0.3631407645511525
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_b_2126_dg0_vrf_BE,0.2404764448035314
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_b_2126_dg0_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_b_2126_dg0_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_b_2126_dg0_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_b_2126_dg0_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_b_2126_dg0_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_h_2126_dg4_vrf_BE,0.14837543925510732
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_h_2126_dg4_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_h_2126_dg4_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_h_2126_dg4_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_h_2126_dg4_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_h_2126_dg4_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_i_2126_dg5_vrf_BE,0.1681645350085163
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_i_2126_dg5_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_i_2126_dg5_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_i_2126_dg5_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_i_2126_dg5_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_i_2126_dg5_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_j_2126_dg6_vrf_BE,0.20716879758370085
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_j_2126_dg6_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_j_2126_dg6_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_j_2126_dg6_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_j_2126_dg6_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_j_2126_dg6_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_n_2126_tg4_vrf_BE,0.2368605962499514
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_n_2126_tg4_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_n_2126_tg4_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_n_2126_tg4_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_n_2126_tg4_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_n_2126_tg4_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_o_2126_tg5_vrf_BE,0.23140214915732119
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_o_2126_tg5_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_o_2126_tg5_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_o_2126_tg5_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_o_2126_tg5_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_o_2126_tg5_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_p_2126_tg6_vrf_BE,0.28534654636489787
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_p_2126_tg6_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_p_2126_tg6_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_p_2126_tg6_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_p_2126_tg6_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_BE,f_p_2126_tg6_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_b_2126_dg0_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_b_2126_dg0_vrf_CH,0.2241627695054154
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_b_2126_dg0_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_b_2126_dg0_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_b_2126_dg0_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_b_2126_dg0_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_h_2126_dg4_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_h_2126_dg4_vrf_CH,0.1787484749880633
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_h_2126_dg4_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_h_2126_dg4_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_h_2126_dg4_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_h_2126_dg4_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_i_2126_dg5_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_i_2126_dg5_vrf_CH,0.1889610296155722
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_i_2126_dg5_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_i_2126_dg5_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_i_2126_dg5_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_i_2126_dg5_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_j_2126_dg6_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_j_2126_dg6_vrf_CH,0.20965542840812096
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_j_2126_dg6_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_j_2126_dg6_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_j_2126_dg6_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_j_2126_dg6_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_n_2126_tg4_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_n_2126_tg4_vrf_CH,0.24424591891656536
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_n_2126_tg4_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_n_2126_tg4_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_n_2126_tg4_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_n_2126_tg4_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_o_2126_tg5_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_o_2126_tg5_vrf_CH,0.241428979233747
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_o_2126_tg5_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_o_2126_tg5_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_o_2126_tg5_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_o_2126_tg5_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_p_2126_tg6_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_p_2126_tg6_vrf_CH,0.26926805334785964
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_p_2126_tg6_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_p_2126_tg6_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_p_2126_tg6_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_CH,f_p_2126_tg6_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_b_2126_dg0_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_b_2126_dg0_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_b_2126_dg0_vrf_DE,0.2984070413926662
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_b_2126_dg0_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_b_2126_dg0_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_b_2126_dg0_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_h_2126_dg4_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_h_2126_dg4_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_h_2126_dg4_vrf_DE,0.040519419806399906
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_h_2126_dg4_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_h_2126_dg4_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_h_2126_dg4_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_i_2126_dg5_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_i_2126_dg5_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_i_2126_dg5_vrf_DE,0.09431524491698214
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_i_2126_dg5_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_i_2126_dg5_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_i_2126_dg5_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_j_2126_dg6_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_j_2126_dg6_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_j_2126_dg6_vrf_DE,0.198338659400659
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_j_2126_dg6_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_j_2126_dg6_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_j_2126_dg6_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_n_2126_tg4_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_n_2126_tg4_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_n_2126_tg4_vrf_DE,0.21063498244668757
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_n_2126_tg4_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_n_2126_tg4_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_n_2126_tg4_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_o_2126_tg5_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_o_2126_tg5_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_o_2126_tg5_vrf_DE,0.19579642343269335
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_o_2126_tg5_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_o_2126_tg5_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_o_2126_tg5_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_p_2126_tg6_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_p_2126_tg6_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_p_2126_tg6_vrf_DE,0.34244200006924713
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_p_2126_tg6_vrf_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_p_2126_tg6_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DE,f_p_2126_tg6_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_b_2126_dg0_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_b_2126_dg0_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_b_2126_dg0_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_b_2126_dg0_vrf_DK,0.25995248655243014
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_b_2126_dg0_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_b_2126_dg0_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_h_2126_dg4_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_h_2126_dg4_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_h_2126_dg4_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_h_2126_dg4_vrf_DK,0.11211466409769705
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_h_2126_dg4_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_h_2126_dg4_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_i_2126_dg5_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_i_2126_dg5_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_i_2126_dg5_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_i_2126_dg5_vrf_DK,0.14333669028338294
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_i_2126_dg5_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_i_2126_dg5_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_j_2126_dg6_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_j_2126_dg6_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_j_2126_dg6_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_j_2126_dg6_vrf_DK,0.2042001393956758
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_j_2126_dg6_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_j_2126_dg6_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_n_2126_tg4_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_n_2126_tg4_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_n_2126_tg4_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_n_2126_tg4_vrf_DK,0.22804364666896332
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_n_2126_tg4_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_n_2126_tg4_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_o_2126_tg5_vrf_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_o_2126_tg5_vrf_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_o_2126_tg5_vrf_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_o_2126_tg5_vrf_DK,0.21943164235189247
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_o_2126_tg5_vrf_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_o_2126_tg5_vrf_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_6_DK,f_p_2126_tg6_vrf_BE,
